dataset,group,x,y,exposure
poisson_glm,all,2.145863189869675,5.0,1.0505755967779178
poisson_glm,all,-0.04612877026804618,4.0,1.151488293307297
poisson_glm,all,-1.0392046406512914,5.0,1.578205044177145
poisson_glm,all,1.1960562796594782,8.0,1.360625644127206
poisson_glm,all,1.4325728431311595,4.0,0.7894941220852387
poisson_glm,all,0.4699643684170569,3.0,1.294651146668448
poisson_glm,all,-0.609940216171019,0.0,1.7318010491639995
poisson_glm,all,0.22289950043267082,4.0,1.528695220762096
poisson_glm,all,1.2853136028858327,7.0,1.6770310020755308
poisson_glm,all,-0.7387695848298217,0.0,0.6446855464395563
poisson_glm,all,1.6394509185574373,3.0,1.1315400454816316
poisson_glm,all,-1.6882645348040939,0.0,0.8620150883734172
poisson_glm,all,-1.7747093203615856,0.0,1.2987456386145793
poisson_glm,all,1.420365192250518,1.0,0.9581268078915995
poisson_glm,all,0.010768107714411279,2.0,1.3254297748515036
poisson_glm,all,-2.0957036023688436,0.0,1.5670436853141283
poisson_glm,all,-1.0514376895611568,0.0,1.1404868755136381
poisson_glm,all,0.7366461179468158,5.0,1.3445581469013035
poisson_glm,all,0.350567009004187,3.0,1.1122157160412551
poisson_glm,all,1.0888524824466148,5.0,1.3314872698539937
poisson_glm,all,2.1234959542364784,5.0,0.8553403983161872
poisson_glm,all,-1.7055278849144582,0.0,1.4720829506738013
poisson_glm,all,-0.5971690437037565,1.0,1.5874845964587019
poisson_glm,all,1.7327045307378284,4.0,0.7261924277354407
poisson_glm,all,1.9198387244286987,7.0,0.7779554290386272
poisson_glm,all,0.6754001270494556,1.0,0.696112820786291
poisson_glm,all,0.24859338845745915,3.0,1.7147140998784378
poisson_glm,all,1.826062969761776,5.0,1.3728983435083533
poisson_glm,all,0.890465450176944,2.0,1.374091998832146
poisson_glm,all,-2.193976613532175,0.0,1.3354595394822708
poisson_glm,all,0.9469683376038689,4.0,1.1995753457863128
poisson_glm,all,-0.18437132514417298,1.0,0.7593347353456166
poisson_glm,all,-2.0248671319837195,1.0,1.31660692269044
poisson_glm,all,1.4775877323803273,11.0,1.2611125898642013
poisson_glm,all,0.017481734450607522,0.0,0.7408536585891058
poisson_glm,all,-0.18185274495248827,2.0,0.8566952589638958
poisson_glm,all,0.6188434373202956,2.0,0.9171176507038946
poisson_glm,all,-1.1686144323068681,0.0,0.7049258167020669
poisson_glm,all,-1.7083078326604615,2.0,1.4353503673250452
poisson_glm,all,-0.5472941211752,5.0,1.3340704505237087
poisson_glm,all,-0.30831020779808593,2.0,1.551422036689393
poisson_glm,all,-0.030781135181891184,4.0,1.1282529886325716
poisson_glm,all,1.8252621035517569,11.0,1.2784745534510293
poisson_glm,all,1.6160013499971235,12.0,1.6607684375603693
poisson_glm,all,2.0821668773440276,9.0,0.9887960031570237
poisson_glm,all,0.5607514171604384,0.0,1.5561852420154976
poisson_glm,all,-0.41876479189172855,1.0,0.7067192504249269
poisson_glm,all,-1.4656194164772223,0.0,1.7927487345855084
poisson_glm,all,-0.8467680587533666,0.0,0.9320178837515534
poisson_glm,all,1.0128128935082423,11.0,1.5605424314777308
poisson_glm,all,1.1416617208151512,1.0,1.1653489035222897
poisson_glm,all,-0.8355556534159285,1.0,0.9830683120821222
poisson_glm,all,1.6551114287858661,9.0,1.7147138831968252
poisson_glm,all,-1.202117343527559,0.0,0.9960211174361868
poisson_glm,all,1.4510496083173403,1.0,1.2076439278986832
poisson_glm,all,2.0794089140659873,11.0,1.743925511657737
poisson_glm,all,1.6431648309928226,8.0,0.788918001729551
poisson_glm,all,1.3113212470590647,6.0,1.5977390367179538
poisson_glm,all,0.491044149630151,0.0,1.772507475704391
poisson_glm,all,-0.41673708745554405,1.0,1.6847864766327971
poisson_glm,all,-1.7262992437276823,2.0,1.4055237423462676
poisson_glm,all,1.6994029799304156,2.0,0.8712803200027017
poisson_glm,all,-2.0919267627639084,0.0,1.3969281988467865
poisson_glm,all,0.12021375249821009,2.0,0.7158494159723013
poisson_glm,all,0.8733077334858366,4.0,1.6249788868565753
poisson_glm,all,-0.39673476721870715,0.0,1.1848541742756498
poisson_glm,all,-2.0557384953370135,0.0,1.728319934459111
poisson_glm,all,-1.4340365042250878,0.0,1.3913980943345914
poisson_glm,all,1.7916293565112928,5.0,1.7525732140572363
poisson_glm,all,-1.1664741577980797,1.0,1.1778026135505777
poisson_glm,all,-1.7945542690188359,0.0,0.6317100503285372
poisson_glm,all,0.4041505709983375,0.0,0.6028803747928311
poisson_glm,all,0.47149958073763587,6.0,1.5009157071453436
poisson_glm,all,-0.40745132160847275,3.0,1.348880740612029
poisson_glm,all,-1.6405351943599296,0.0,0.8843871418620888
poisson_glm,all,-0.5336248887655055,3.0,1.661740575468487
poisson_glm,all,-2.052133030683648,0.0,1.3006460881568427
poisson_glm,all,0.6870666226668316,3.0,1.553079033000769
poisson_glm,all,-1.533033403396012,1.0,1.3006580831374577
poisson_glm,all,-1.1246258359389603,1.0,1.1519717646543026
poisson_glm,all,0.4646578613873191,4.0,1.6950576457774065
poisson_glm,all,-1.0222532685580108,0.0,0.9206895370307095
poisson_glm,all,0.15909298266434568,3.0,0.7274926798040438
poisson_glm,all,1.6577217786533653,3.0,1.5649119833425247
poisson_glm,all,-0.20533456282662432,3.0,1.6293132537460058
poisson_glm,all,-1.031137034136577,0.0,0.7107594721289044
poisson_glm,all,-1.6143971178177983,1.0,0.7809308308964672
poisson_glm,all,-2.156789045524453,0.0,1.5685229450915612
poisson_glm,all,1.7386249649061454,9.0,1.7616290391282976
poisson_glm,all,0.41953663981951683,0.0,0.7777563204832849
logistic_glm,all,-2.0111989715472696,0.0,
logistic_glm,all,-1.8270646752640023,0.0,
logistic_glm,all,1.4819437204300527,1.0,
logistic_glm,all,-2.615279090390021,0.0,
logistic_glm,all,-2.274698605652903,0.0,
logistic_glm,all,-1.1275897851312042,0.0,
logistic_glm,all,-0.6039987798245221,0.0,
logistic_glm,all,1.3050373426219597,1.0,
logistic_glm,all,0.40985627590790985,1.0,
logistic_glm,all,-1.2471499970517126,0.0,
logistic_glm,all,-0.26796656011581144,0.0,
logistic_glm,all,0.9777932496190012,0.0,
logistic_glm,all,1.9793697841881563,1.0,
logistic_glm,all,-1.6544398847882518,0.0,
logistic_glm,all,-2.3325895626747606,1.0,
logistic_glm,all,2.3657287892197907,1.0,
logistic_glm,all,-0.15639570801927993,0.0,
logistic_glm,all,-2.133474897522637,0.0,
logistic_glm,all,-0.5339450068196729,0.0,
logistic_glm,all,-1.063874297667998,1.0,
logistic_glm,all,-1.0414398133686464,1.0,
logistic_glm,all,1.44456208610183,1.0,
logistic_glm,all,2.2609664112182486,1.0,
logistic_glm,all,-2.344400382004965,0.0,
logistic_glm,all,0.8445382462830788,1.0,
logistic_glm,all,-0.4729022357914783,0.0,
logistic_glm,all,1.1098490061496458,0.0,
logistic_glm,all,-2.546490827153277,0.0,
logistic_glm,all,-1.7782581919813223,0.0,
logistic_glm,all,0.17747839944238253,1.0,
logistic_glm,all,2.6559853072631094,1.0,
logistic_glm,all,-0.09592201637406195,1.0,
logistic_glm,all,2.379440417854915,1.0,
logistic_glm,all,0.8663130636525782,1.0,
logistic_glm,all,1.949586826118182,0.0,
logistic_glm,all,-2.3827460994646597,1.0,
logistic_glm,all,1.7086950472718172,1.0,
logistic_glm,all,-1.2211103328307105,0.0,
logistic_glm,all,2.6788870715392523,1.0,
logistic_glm,all,0.5976160818395342,1.0,
logistic_glm,all,-2.9778048073208554,0.0,
logistic_glm,all,-0.25144144541842106,1.0,
logistic_glm,all,-0.6511072821131028,1.0,
logistic_glm,all,0.6955709049596432,1.0,
logistic_glm,all,1.7648362017306471,1.0,
logistic_glm,all,-1.5125740754500945,0.0,
logistic_glm,all,-0.8609241313385576,0.0,
logistic_glm,all,0.8801493242904987,1.0,
logistic_glm,all,2.4489791217574206,1.0,
logistic_glm,all,-0.6039494514870634,1.0,
logistic_glm,all,-2.8085894133956413,0.0,
logistic_glm,all,1.351960276229475,0.0,
logistic_glm,all,1.407510582288901,1.0,
logistic_glm,all,-0.8035343342488384,0.0,
logistic_glm,all,-2.865932886953589,0.0,
logistic_glm,all,-2.913434272434625,0.0,
logistic_glm,all,-2.301938345789147,1.0,
logistic_glm,all,-2.130540828989661,0.0,
logistic_glm,all,1.3510670909766382,0.0,
logistic_glm,all,2.9108209979977167,1.0,
logistic_glm,all,-2.734899748286127,0.0,
logistic_glm,all,2.2244081932510804,1.0,
logistic_glm,all,1.314018109318555,1.0,
logistic_glm,all,-0.15918924902513742,0.0,
logistic_glm,all,1.303496774437038,1.0,
logistic_glm,all,-2.358404140241194,0.0,
logistic_glm,all,-1.7395932631489,0.0,
logistic_glm,all,-1.6766336987522439,0.0,
logistic_glm,all,-2.4181596090963513,0.0,
logistic_glm,all,-1.1214803282924501,0.0,
logistic_glm,all,0.9779873571691322,0.0,
logistic_glm,all,-2.83683103843611,0.0,
logistic_glm,all,2.187550449067345,1.0,
logistic_glm,all,-0.43852632791845725,0.0,
logistic_glm,all,-2.4143826740547585,0.0,
logistic_glm,all,-1.9812649431856388,0.0,
logistic_glm,all,1.2561290465734976,1.0,
logistic_glm,all,2.488398186345444,1.0,
logistic_glm,all,-0.10331015733142035,0.0,
logistic_glm,all,2.3134368306340614,1.0,
logistic_glm,all,1.5699701725265784,0.0,
logistic_glm,all,-0.22662614235802137,1.0,
logistic_glm,all,-1.5510710889743995,0.0,
logistic_glm,all,2.2984210130655063,1.0,
logistic_glm,all,2.7454924834466707,1.0,
logistic_glm,all,-2.9069872591678987,0.0,
logistic_glm,all,1.8128339151406685,1.0,
logistic_glm,all,1.9544831726126102,1.0,
logistic_glm,all,-1.543386325921094,1.0,
logistic_glm,all,1.1045222897571634,1.0,
logistic_glm,all,1.421908970846939,1.0,
logistic_glm,all,2.4658061984800215,1.0,
logistic_glm,all,2.8282667973725637,1.0,
logistic_glm,all,0.6219228510986521,1.0,
logistic_glm,all,-1.735618687085966,1.0,
logistic_glm,all,2.62928740402094,1.0,
logistic_glm,all,-0.6138658375290058,0.0,
logistic_glm,all,-0.4952488664646628,0.0,
logistic_glm,all,1.6018850310610677,1.0,
logistic_glm,all,0.28127499409175716,1.0,
logistic_glm,all,-1.1104647517869526,0.0,
logistic_glm,all,-1.3362248282172382,0.0,
logistic_glm,all,-1.9093531035313012,0.0,
logistic_glm,all,-2.671986838249339,0.0,
logistic_glm,all,-1.2945813210770596,1.0,
logistic_glm,all,-1.0115706526197812,0.0,
logistic_glm,all,-1.6899061002342675,0.0,
logistic_glm,all,1.1279846104775562,0.0,
logistic_glm,all,0.2652459549334578,1.0,
logistic_glm,all,1.246795822003003,1.0,
logistic_glm,all,1.3341396188647883,1.0,
logistic_glm,all,2.920774449013856,1.0,
logistic_glm,all,-1.5645857571547124,0.0,
logistic_glm,all,2.2507743134613376,1.0,
logistic_glm,all,2.963589058290049,0.0,
logistic_glm,all,-2.3530348814763733,0.0,
logistic_glm,all,-2.677165351483016,0.0,
logistic_glm,all,-2.9014123237156215,0.0,
logistic_glm,all,1.7589513501569414,1.0,
logistic_glm,all,0.2725086834394226,1.0,
neg_binom,all,,2.0,
neg_binom,all,,13.0,
neg_binom,all,,11.0,
neg_binom,all,,2.0,
neg_binom,all,,2.0,
neg_binom,all,,1.0,
neg_binom,all,,2.0,
neg_binom,all,,1.0,
neg_binom,all,,8.0,
neg_binom,all,,9.0,
neg_binom,all,,3.0,
neg_binom,all,,1.0,
neg_binom,all,,1.0,
neg_binom,all,,6.0,
neg_binom,all,,9.0,
neg_binom,all,,1.0,
neg_binom,all,,12.0,
neg_binom,all,,3.0,
neg_binom,all,,9.0,
neg_binom,all,,4.0,
neg_binom,all,,12.0,
neg_binom,all,,12.0,
neg_binom,all,,2.0,
neg_binom,all,,3.0,
neg_binom,all,,4.0,
neg_binom,all,,8.0,
neg_binom,all,,11.0,
neg_binom,all,,10.0,
neg_binom,all,,6.0,
neg_binom,all,,6.0,
neg_binom,all,,8.0,
neg_binom,all,,1.0,
neg_binom,all,,7.0,
neg_binom,all,,2.0,
neg_binom,all,,1.0,
neg_binom,all,,5.0,
neg_binom,all,,6.0,
neg_binom,all,,1.0,
neg_binom,all,,1.0,
neg_binom,all,,6.0,
neg_binom,all,,9.0,
neg_binom,all,,1.0,
neg_binom,all,,9.0,
neg_binom,all,,3.0,
neg_binom,all,,2.0,
neg_binom,all,,11.0,
neg_binom,all,,0.0,
neg_binom,all,,13.0,
neg_binom,all,,2.0,
neg_binom,all,,1.0,
neg_binom,all,,1.0,
neg_binom,all,,6.0,
neg_binom,all,,3.0,
neg_binom,all,,13.0,
neg_binom,all,,14.0,
neg_binom,all,,3.0,
neg_binom,all,,7.0,
neg_binom,all,,5.0,
neg_binom,all,,6.0,
neg_binom,all,,10.0,
neg_binom,all,,10.0,
neg_binom,all,,0.0,
neg_binom,all,,4.0,
neg_binom,all,,2.0,
neg_binom,all,,5.0,
neg_binom,all,,3.0,
neg_binom,all,,5.0,
neg_binom,all,,3.0,
neg_binom,all,,7.0,
neg_binom,all,,2.0,
neg_binom,all,,12.0,
neg_binom,all,,3.0,
neg_binom,all,,9.0,
neg_binom,all,,8.0,
neg_binom,all,,4.0,
neg_binom,all,,6.0,
neg_binom,all,,1.0,
neg_binom,all,,2.0,
neg_binom,all,,12.0,
neg_binom,all,,4.0,
neg_binom,all,,5.0,
neg_binom,all,,11.0,
neg_binom,all,,7.0,
neg_binom,all,,4.0,
neg_binom,all,,0.0,
neg_binom,all,,2.0,
neg_binom,all,,2.0,
neg_binom,all,,7.0,
neg_binom,all,,10.0,
neg_binom,all,,0.0,
neg_binom,all,,2.0,
neg_binom,all,,8.0,
neg_binom,all,,13.0,
neg_binom,all,,5.0,
neg_binom,all,,0.0,
neg_binom,all,,12.0,
neg_binom,all,,0.0,
neg_binom,all,,4.0,
neg_binom,all,,22.0,
neg_binom,all,,3.0,
neg_binom,all,,6.0,
neg_binom,all,,6.0,
neg_binom,all,,12.0,
neg_binom,all,,3.0,
neg_binom,all,,2.0,
neg_binom,all,,6.0,
neg_binom,all,,4.0,
neg_binom,all,,9.0,
neg_binom,all,,11.0,
neg_binom,all,,8.0,
neg_binom,all,,8.0,
