dataset,group,x,y,exposure
neg_binom,all,,6.0,
neg_binom,all,,4.0,
neg_binom,all,,13.0,
neg_binom,all,,4.0,
neg_binom,all,,7.0,
neg_binom,all,,9.0,
neg_binom,all,,21.0,
neg_binom,all,,0.0,
neg_binom,all,,2.0,
neg_binom,all,,5.0,
neg_binom,all,,3.0,
neg_binom,all,,6.0,
neg_binom,all,,4.0,
neg_binom,all,,8.0,
neg_binom,all,,16.0,
neg_binom,all,,3.0,
neg_binom,all,,2.0,
neg_binom,all,,1.0,
neg_binom,all,,0.0,
neg_binom,all,,4.0,
neg_binom,all,,11.0,
neg_binom,all,,1.0,
neg_binom,all,,8.0,
neg_binom,all,,3.0,
neg_binom,all,,0.0,
neg_binom,all,,4.0,
neg_binom,all,,7.0,
neg_binom,all,,7.0,
neg_binom,all,,3.0,
neg_binom,all,,0.0,
neg_binom,all,,1.0,
neg_binom,all,,5.0,
neg_binom,all,,6.0,
neg_binom,all,,4.0,
neg_binom,all,,8.0,
neg_binom,all,,2.0,
neg_binom,all,,1.0,
neg_binom,all,,5.0,
neg_binom,all,,8.0,
neg_binom,all,,6.0,
neg_binom,all,,4.0,
neg_binom,all,,18.0,
neg_binom,all,,2.0,
neg_binom,all,,1.0,
neg_binom,all,,2.0,
neg_binom,all,,15.0,
neg_binom,all,,7.0,
neg_binom,all,,0.0,
neg_binom,all,,1.0,
neg_binom,all,,7.0,
neg_binom,all,,6.0,
neg_binom,all,,1.0,
neg_binom,all,,4.0,
neg_binom,all,,4.0,
neg_binom,all,,1.0,
neg_binom,all,,4.0,
neg_binom,all,,15.0,
neg_binom,all,,2.0,
neg_binom,all,,8.0,
neg_binom,all,,10.0,
neg_binom,all,,8.0,
neg_binom,all,,4.0,
neg_binom,all,,0.0,
neg_binom,all,,9.0,
neg_binom,all,,0.0,
neg_binom,all,,4.0,
neg_binom,all,,14.0,
neg_binom,all,,1.0,
neg_binom,all,,5.0,
neg_binom,all,,5.0,
neg_binom,all,,2.0,
neg_binom,all,,1.0,
neg_binom,all,,2.0,
neg_binom,all,,3.0,
neg_binom,all,,6.0,
neg_binom,all,,4.0,
neg_binom,all,,5.0,
neg_binom,all,,0.0,
neg_binom,all,,10.0,
neg_binom,all,,5.0,
neg_binom,all,,4.0,
neg_binom,all,,12.0,
neg_binom,all,,11.0,
neg_binom,all,,8.0,
neg_binom,all,,7.0,
neg_binom,all,,1.0,
neg_binom,all,,2.0,
neg_binom,all,,3.0,
neg_binom,all,,2.0,
neg_binom,all,,11.0,
neg_binom,all,,1.0,
neg_binom,all,,11.0,
neg_binom,all,,0.0,
neg_binom,all,,5.0,
neg_binom,all,,2.0,
neg_binom,all,,7.0,
neg_binom,all,,9.0,
neg_binom,all,,4.0,
neg_binom,all,,7.0,
neg_binom,all,,3.0,
neg_binom,all,,2.0,
neg_binom,all,,12.0,
neg_binom,all,,6.0,
neg_binom,all,,10.0,
neg_binom,all,,2.0,
neg_binom,all,,12.0,
neg_binom,all,,4.0,
neg_binom,all,,15.0,
neg_binom,all,,4.0,
neg_binom,all,,5.0,
neg_binom,all,,7.0,
neg_binom,all,,1.0,
neg_binom,all,,8.0,
neg_binom,all,,3.0,
neg_binom,all,,6.0,
neg_binom,all,,3.0,
neg_binom,all,,1.0,
neg_binom,all,,3.0,
neg_binom,all,,6.0,
neg_binom,all,,3.0,
neg_binom,all,,8.0,
neg_binom,all,,0.0,
neg_binom,all,,1.0,
neg_binom,all,,0.0,
neg_binom,all,,2.0,
neg_binom,all,,9.0,
neg_binom,all,,6.0,
neg_binom,all,,6.0,
neg_binom,all,,5.0,
neg_binom,all,,4.0,
neg_binom,all,,2.0,
neg_binom,all,,1.0,
neg_binom,all,,3.0,
neg_binom,all,,1.0,
neg_binom,all,,0.0,
neg_binom,all,,6.0,
neg_binom,all,,0.0,
neg_binom,all,,13.0,
neg_binom,all,,1.0,
neg_binom,all,,1.0,
neg_binom,all,,7.0,
neg_binom,all,,4.0,
neg_binom,all,,0.0,
neg_binom,all,,10.0,
neg_binom,all,,0.0,
neg_binom,all,,5.0,
neg_binom,all,,10.0,
neg_binom,all,,7.0,
neg_binom,all,,5.0,
hier_normal,G1,,42.42403611920812,
hier_normal,G1,,45.9346446571961,
hier_normal,G1,,51.1005018438657,
hier_normal,G1,,43.039119218824595,
hier_normal,G2,,49.500260530129815,
hier_normal,G2,,64.99510027685785,
hier_normal,G2,,65.62102465139012,
hier_normal,G2,,46.281481358898624,
hier_normal,G2,,58.341157947128,
hier_normal,G2,,58.09902532494207,
hier_normal,G3,,44.1949203712817,
hier_normal,G3,,45.746279347224174,
hier_normal,G3,,30.960926125128324,
hier_normal,G3,,46.95864140459834,
hier_normal,G3,,44.518143950724784,
hier_normal,G3,,40.61664266857617,
hier_normal,G3,,27.562020973672638,
hier_normal,G3,,40.24372396019406,
hier_normal,G4,,56.83499150323489,
hier_normal,G4,,63.59902439604403,
hier_normal,G4,,50.11744899856903,
hier_normal,G4,,51.58092174862659,
hier_normal,G4,,49.74059929871506,
hier_normal,G4,,53.15534872314325,
hier_normal,G4,,48.66046862957464,
hier_normal,G4,,51.52367599082876,
hier_normal,G4,,38.045332710370644,
hier_normal,G4,,41.01516272377893,
hier_normal,G5,,58.364550122657604,
hier_normal,G5,,69.06964386766583,
hier_normal,G5,,70.15949296998735,
hier_normal,G5,,71.59198583900141,
hier_normal,G5,,57.218085427407935,
hier_normal,G5,,57.581745546278924,
hier_normal,G5,,62.28591762258286,
hier_normal,G5,,71.25776337502802,
hier_normal,G5,,63.438924122631384,
hier_normal,G5,,66.21594688445683,
hier_normal,G5,,60.422492098295315,
hier_normal,G5,,64.9263655300031,
hier_normal,G5,,62.955109177136734,
hier_normal,G5,,62.26976643732942,
hier_normal,G6,,45.93537085165091,
hier_normal,G6,,55.994381395426224,
hier_normal,G6,,45.38815039203806,
hier_normal,G6,,54.95118328688803,
hier_normal,G6,,47.29135759695666,
hier_normal,G6,,54.636303206013096,
hier_normal,G6,,62.91131301695371,
hier_normal,G6,,55.02851198769079,
hier_normal,G6,,54.018987957052055,
hier_normal,G6,,53.53774391853982,
hier_normal,G6,,41.88914765960424,
hier_normal,G6,,53.780913539262386,
hier_normal,G6,,51.34922719279288,
hier_normal,G6,,54.44939874040277,
hier_normal,G6,,38.19257211516954,
hier_normal,G6,,44.692917651060704,
hier_normal,G6,,56.469809537714255,
hier_normal,G6,,49.77851396357965,
hier_normal,G7,,62.254864326030955,
hier_normal,G7,,56.686957517632,
hier_normal,G7,,61.34492005384354,
hier_normal,G7,,59.52320709680925,
hier_normal,G7,,62.36572289313267,
hier_normal,G7,,62.31846145347533,
hier_normal,G7,,57.69338367834679,
hier_normal,G7,,66.80530823805543,
hier_normal,G7,,56.41208600295296,
hier_normal,G7,,53.53912363266628,
hier_normal,G7,,67.95130316222325,
hier_normal,G7,,64.49033737192772,
hier_normal,G7,,62.927949471327565,
hier_normal,G7,,52.356051678260926,
hier_normal,G7,,53.638897302357464,
hier_normal,G7,,54.779776053325044,
hier_normal,G7,,56.599541111363365,
hier_normal,G7,,52.69135564456924,
hier_normal,G7,,54.70758890548207,
hier_normal,G7,,58.34017831727309,
hier_normal,G7,,61.31489440761555,
hier_normal,G7,,54.67149098169201,
hier_normal,G7,,62.48933370217129,
hier_normal,G7,,60.66701861552865,
hier_normal,G7,,67.09595359310103,
hier_normal,G7,,51.238954758109735,
hier_normal,G8,,33.16556364765116,
hier_normal,G8,,34.490593449083164,
hier_normal,G8,,31.731477100814388,
hier_normal,G8,,48.33328916170378,
hier_normal,G8,,48.872582918233014,
hier_normal,G8,,45.40274292048892,
hier_normal,G8,,45.378619169262876,
hier_normal,G8,,45.28747071809084,
hier_normal,G8,,43.542445473154075,
hier_normal,G8,,35.72993050396598,
hier_normal,G8,,49.37706181546027,
hier_normal,G8,,38.16867277968379,
hier_normal,G8,,45.84741119091416,
hier_normal,G8,,37.74935463617455,
hier_normal,G8,,52.53823040610118,
hier_normal,G8,,48.98401971816386,
hier_normal,G8,,36.27254881298883,
hier_normal,G8,,57.00619169956062,
hier_normal,G8,,45.52869173029945,
hier_normal,G8,,49.70801738790664,
hier_normal,G8,,44.53716171044027,
hier_normal,G8,,42.395376938862405,
hier_normal,G8,,48.505654540638886,
hier_normal,G8,,37.866554124772705,
hier_normal,G8,,51.6116984955631,
hier_normal,G8,,34.78757405198448,
hier_normal,G8,,39.19456568197255,
hier_normal,G8,,48.587204263903985,
hier_normal,G8,,34.46372528397613,
hier_normal,G8,,50.98074930533538,
hier_normal,G8,,46.70689085238486,
hier_normal,G8,,41.70512475699983,
hier_normal,G8,,58.58447823792554,
hier_normal,G8,,21.887105086908036,
hier_normal,G8,,36.42339233753058,
hier_normal,G8,,50.53668586809516,
hier_normal,G8,,34.97351951593467,
hier_normal,G8,,36.32084151638564,
hier_regression,R1,1.5730941419432183,4.760214705189982,
hier_regression,R1,0.13320034998429664,0.5115068506442049,
hier_regression,R1,0.5756877150962052,2.852889408444662,
hier_regression,R1,1.6502902444850518,4.060193103040344,
hier_regression,R1,-1.2497510227400337,-1.740006182848264,
hier_regression,R2,1.055617772510515,5.656455994858918,
hier_regression,R2,0.6112307061564626,5.007618501007057,
hier_regression,R2,-0.900116406240048,2.8906049102670885,
hier_regression,R2,2.3615185003001855,5.1316597691462515,
hier_regression,R2,1.7978585753516931,5.829287507542369,
hier_regression,R2,-0.18345620969194698,2.8850900958346024,
hier_regression,R2,1.6039868429656146,6.148093561181791,
hier_regression,R3,-1.195668675651242,-0.8334721750582246,
hier_regression,R3,-1.7961615710049161,0.010176029043643398,
hier_regression,R3,1.1659368717734968,2.021987724527171,
hier_regression,R3,-2.4726621203456296,-1.4770843531655617,
hier_regression,R3,1.7158743107525414,2.3404347442208415,
hier_regression,R3,-1.9162547143397495,0.11152330584484271,
hier_regression,R3,2.101156048046292,1.2932769897215755,
hier_regression,R3,-2.104705912321112,0.6909775349640508,
hier_regression,R3,-1.4356344783327113,0.30326154174148795,
hier_regression,R4,-2.1033479435814133,-4.801046240057346,
hier_regression,R4,-1.2206465567204194,-2.5396373399896923,
hier_regression,R4,1.5444969872222511,4.126215474075143,
hier_regression,R4,1.7537162443323195,2.586007591487679,
hier_regression,R4,-2.0364098047817967,-3.2502168796219606,
hier_regression,R4,0.6891950860884744,1.1549222816782525,
hier_regression,R4,1.9131201795026405,3.9446052653119485,
hier_regression,R4,0.4683703577536269,1.1159813720741543,
hier_regression,R4,1.4796008180928997,3.8779039162245024,
hier_regression,R4,-1.285990844244057,-2.4819836325946443,
hier_regression,R4,-2.1514190923477985,-3.4697159882340056,
hier_regression,R4,-1.9662117612020447,-2.268740351009445,
hier_regression,R4,-1.8434147266600598,-2.5054284916894556,
hier_regression,R5,-2.0302301181730447,-3.7609152844784077,
hier_regression,R5,-1.0393648948720164,-1.213492003071949,
hier_regression,R5,2.4569723040676354,5.946001609454364,
hier_regression,R5,-2.4130170871701235,-5.930893695740209,
hier_regression,R5,-0.47491492946680536,0.486675745064739,
hier_regression,R5,1.345183849258638,6.347901650197834,
hier_regression,R5,-0.4512837190749015,-0.8638701630504027,
hier_regression,R5,-0.05442333270381727,1.5616543110567966,
hier_regression,R5,0.41617007866205524,3.0388691731054482,
hier_regression,R5,0.6543821399698668,4.336126666657186,
hier_regression,R5,-1.8551372933970345,-2.964439501194959,
hier_regression,R5,1.8346452825697739,5.739516837252721,
hier_regression,R5,-0.2564456263079826,0.3727677994078924,
hier_regression,R5,-1.7296594084567618,-3.4944447885666747,
hier_regression,R5,-1.4057675422550604,-0.05702538714381156,
hier_regression,R5,-1.4380474958675489,-0.2044082061150856,
hier_regression,R5,-0.9321442219563569,-0.38007013144791835,
hier_regression,R5,0.9490941410030187,3.494381764619556,
hier_regression,R5,2.189488793657243,6.828725631531785,
hier_regression,R5,-0.16246011884908285,0.00250841414266878,
hier_regression,R6,0.9964612660698533,3.4112714987930666,
hier_regression,R6,-0.5275958269688574,2.7504766206544087,
hier_regression,R6,2.030348878240421,3.7087986403502935,
hier_regression,R6,0.9604685611228918,1.3727719016078246,
hier_regression,R6,1.1159477563155367,2.0858293878240324,
hier_regression,R6,2.226554331326465,3.7591316157646815,
hier_regression,R6,1.1162256160563082,2.203731315139594,
hier_regression,R6,-1.3290917057576368,1.6269207804606935,
hier_regression,R6,-1.7193976435081237,2.124617072135177,
hier_regression,R6,2.322794176794149,2.7529822681879605,
hier_regression,R6,-1.873656582959654,1.462574077422353,
hier_regression,R6,1.3544093916749773,4.1406195389312765,
hier_regression,R6,0.93849830405175,3.399471213735029,
hier_regression,R6,-1.4819242122444676,2.167492783952705,
hier_regression,R6,-2.2517529745925433,1.2411461738966758,
hier_regression,R6,2.2586697309706665,2.5912769885693283,
hier_regression,R6,2.148621239948697,3.2704904060609556,
hier_regression,R6,2.042847559284583,2.6058140348227092,
hier_regression,R6,-1.585777276696767,0.5456226947730178,
hier_regression,R6,0.16053875003101448,2.9100878528413157,
hier_regression,R6,2.337521509740693,3.800239813795714,
hier_regression,R6,1.9945663729481646,3.3345252069482383,
hier_regression,R6,-2.0307956245358105,-0.16032258634453678,
hier_regression,R6,0.03565718568687659,1.5951836457565924,
hier_regression,R6,-0.6169123536172927,2.7692721630050006,
hier_regression,R6,1.692243811854139,2.4999328588544176,
hier_regression,R6,0.5043053554975048,2.014080701310337,
hier_regression,R6,-1.962413649637319,-0.008751639204608308,
hier_regression,R6,1.3998861540186343,1.4789383071795124,
hier_regression,R6,-1.7529410364639801,0.5699933833557317,
hier_regression,R6,-0.6699916268947814,2.354022480701657,
hier_regression,R6,-0.5556544074070553,0.7786292532171506,
hier_regression,R6,1.2085635039695752,1.7052705706990687,
hier_regression,R6,-2.403824151768479,3.430585599135479,
